,movie_id,title,genres,user_id,rating,timestamp
18266,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,559,5.0,903143793
18265,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,558,5.0,965485844
18264,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,556,5.0,842019459
18257,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,547,5.0,974778314
18254,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,535,5.0,838630544
18252,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,533,5.0,965316107
18245,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,516,5.0,844687044
18243,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,513,5.0,843771811
18242,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,510,5.0,944347836
18240,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,508,5.0,844375956
18235,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,496,5.0,834059873
18232,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,483,5.0,1465387333
18229,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,479,5.0,1409004732
18227,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,472,5.0,939072776
18224,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,463,5.0,1049913589
18223,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,461,5.0,1091958398
18217,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,452,5.0,976419528
18279,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,584,5.0,1271762449
18280,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,585,5.0,975365053
18283,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,588,5.0,842298082
18286,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,595,5.0,965077188
18320,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,670,5.0,938782234
18319,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,668,5.0,993613478
18313,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,659,5.0,834598140
18311,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,657,5.0,841960742
18309,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,649,5.0,834424789
18308,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,647,5.0,947292570
18307,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,641,5.0,834636572
18305,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,635,5.0,1448301726
18304,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,632,5.0,1263871107
18302,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,629,5.0,841414206
18299,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,624,5.0,1019132717
18297,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,618,5.0,1009555263
18296,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,617,5.0,944892846
18293,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,613,5.0,1208297831
18292,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,609,5.0,1029869771
18291,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,608,5.0,939362593
18288,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,602,5.0,842356111
18216,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,450,5.0,1449349656
18215,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,449,5.0,836907459
18214,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,448,5.0,1444761386
18130,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,254,5.0,845157247
18126,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,247,5.0,953189523
18125,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,243,5.0,1094222392
18118,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,232,5.0,955092379
18111,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,214,5.0,950123152
18093,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,177,5.0,907380682
18091,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,168,5.0,848866954
18088,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,161,5.0,837629427
18086,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,159,5.0,1183518946
18085,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,155,5.0,943350686
18081,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,145,5.0,845421636
18080,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,144,5.0,837455389
18078,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,142,5.0,997731460
18076,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,134,5.0,1361245451
18073,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,131,5.0,992234666
18071,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,128,5.0,1049683132
18065,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,118,5.0,951009296
18061,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,110,5.0,840100416
18060,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,109,5.0,1153862058
18059,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,108,5.0,843301990
18057,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,103,5.0,1117482311
18053,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,95,5.0,1018816582
18128,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,250,5.0,1469697260
18132,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,262,5.0,1433898786
18210,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,442,5.0,1227918784
18136,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,268,5.0,1314894039
18207,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,439,5.0,1041113266
18202,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,432,5.0,1138382913
18196,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,422,5.0,980859598
18190,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,404,5.0,1026927875
18188,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,400,5.0,840205101
18185,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,396,5.0,834998311
18182,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,385,5.0,836679046
18180,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,380,5.0,949371458
18178,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,376,5.0,974427228
18177,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,375,5.0,845491869
18174,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,362,5.0,1218723634
18173,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,360,5.0,967345139
18172,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,358,5.0,957535293
18170,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,354,5.0,846062277
18163,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,344,5.0,850728432
18162,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,342,5.0,945123680
18161,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,338,5.0,841656157
18153,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,312,5.0,959992994
18149,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,302,5.0,843720636
18144,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,288,5.0,845862154
18137,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,271,5.0,1107785363
18052,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,94,5.0,1291779634
18050,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,86,5.0,848161773
18043,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,67,5.0,854714246
18041,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,64,5.0,843159770
18037,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,56,5.0,1467002950
18035,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,47,5.0,832229879
18021,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,15,5.0,997938500
18211,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,443,4.5,1427775392
18203,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,433,4.5,1417930533
18199,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,428,4.5,1304136471
18197,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,425,4.5,1112537716
18237,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,501,4.5,1283137642
18234,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,494,4.5,1342748986
18230,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,480,4.5,1272666729
18226,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,471,4.5,1239657270
18221,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,458,4.5,1365115645
18171,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,355,4.5,1130104596
18164,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,345,4.5,1106949134
18154,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,314,4.5,1437338080
18176,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,371,4.5,1462743140
18316,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,664,4.5,1343746707
18310,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,654,4.5,1145390319
18268,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,561,4.5,1172695985
18250,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,523,4.5,1202234694
18249,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,521,4.5,1370072804
18248,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,520,4.5,1142029975
18047,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,78,4.5,1274050748
18045,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,73,4.5,1281307627
18040,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,63,4.5,1079098263
18067,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,120,4.5,1167422201
18033,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,38,4.5,1392361495
18027,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,23,4.5,1148671818
18026,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,22,4.5,1131723291
18022,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,17,4.5,1127469396
18019,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,8,4.5,1154464833
18131,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,261,4.5,1101665499
18148,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,300,4.5,1108049532
18146,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,295,4.5,1100132051
18145,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,292,4.5,1140051026
18089,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,163,4.5,1390766814
18084,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,152,4.5,1335947925
18079,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,143,4.5,1149649343
18077,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,140,4.5,1398069545
18105,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,199,4.5,1214912989
18312,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,658,4.0,941488384
18315,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,663,4.0,1438398015
18317,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,665,4.0,995233209
18318,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,666,4.0,838920870
18306,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,639,4.0,833991879
18285,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,593,4.0,835463560
18294,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,614,4.0,1003254147
18287,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,596,4.0,1138659461
18290,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,607,4.0,1113319659
18295,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,615,4.0,1425504990
18298,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,622,4.0,1424225062
18300,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,626,4.0,974769992
18301,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,627,4.0,1201380949
18213,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,447,4.0,832493132
18201,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,430,4.0,1111489761
18205,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,435,4.0,891508567
18208,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,440,4.0,835337038
18209,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,441,4.0,1078145960
18218,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,454,4.0,1463382464
18222,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,460,4.0,1072836971
18228,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,476,4.0,971680928
18231,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,481,4.0,1437000887
18200,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,429,4.0,1238952027
18166,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,348,4.0,960838362
18167,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,349,4.0,1019266057
18168,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,352,4.0,1420521113
18175,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,368,4.0,962591544
18179,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,379,4.0,1378180173
18183,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,387,4.0,974791289
18184,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,388,4.0,946525758
18187,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,399,4.0,841562177
18191,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,407,4.0,962646348
18193,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,416,4.0,841446638
18233,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,487,4.0,832836425
18238,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,503,4.0,1432365747
18271,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,567,4.0,1436823369
18273,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,569,4.0,965070678
18276,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,577,4.0,1111475109
18277,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,578,4.0,1418984464
18278,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,580,4.0,1155485714
18282,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,587,4.0,1112033425
18241,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,509,4.0,939340179
18244,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,514,4.0,853893788
18247,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,519,4.0,1468758652
18253,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,534,4.0,973440111
18255,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,537,4.0,879502403
18256,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,544,4.0,1435785913
18258,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,548,4.0,857405918
18259,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,550,4.0,942669479
18261,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,552,4.0,843322545
18262,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,554,4.0,1012752577
18112,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,216,4.0,1095792528
18099,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,187,4.0,1228072631
18100,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,188,4.0,841063527
18101,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,191,4.0,839925563
18103,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,193,4.0,971215542
18104,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,195,4.0,977725070
18106,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,200,4.0,1437932704
18107,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,201,4.0,1110497319
18109,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,212,4.0,1218399822
18113,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,218,4.0,1163106797
18114,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,220,4.0,970498143
18098,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,185,4.0,1003524134
18082,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,146,4.0,1256071052
18092,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,176,4.0,1340714712
18094,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,178,4.0,1437422779
18096,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,183,4.0,983096752
18097,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,184,4.0,833524848
18115,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,225,4.0,845565739
18140,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,281,4.0,1113685084
18134,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,266,4.0,840703153
18135,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,267,4.0,1175984033
18138,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,273,4.0,1466945260
18139,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,279,4.0,838231315
18116,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,230,4.0,1424846876
18141,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,282,4.0,1111493731
18143,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,285,4.0,965090397
18150,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,303,4.0,1299439952
18151,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,306,4.0,939720907
18156,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,319,4.0,834759479
18158,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,324,4.0,1451524234
18133,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,263,4.0,1117842379
18120,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,236,4.0,1109968524
18121,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,237,4.0,1102009537
18123,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,240,4.0,1098943115
18124,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,242,4.0,956683457
18030,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,30,4.0,945114031
18020,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,9,4.0,938628843
18025,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,21,4.0,853846400
18029,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,27,4.0,939076893
18058,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,105,4.0,1086272669
18062,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,111,4.0,1097429638
18031,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,34,4.0,973746494
18066,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,119,4.0,913048297
18068,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,121,4.0,833058489
18070,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,126,4.0,833286506
18032,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,36,4.0,847056670
18042,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,66,4.0,974599725
18048,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,82,4.0,835973430
18049,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,85,4.0,837506876
18055,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,99,4.0,938585500
18056,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102,4.0,956598567
18289,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,606,3.5,1380350020
18275,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,572,3.5,1436465703
18038,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,59,3.5,1144756398
18036,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,48,3.5,1322169588
18028,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,26,3.5,1354752756
18169,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,353,3.5,1140388882
18198,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,426,3.5,1310375903
18147,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,297,3.5,1318705334
18251,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,527,3.5,1281233610
18267,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,560,3.5,1452848804
18212,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,445,3.5,1360005912
18219,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,456,3.5,1432307916
18069,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,124,3.5,1147862163
18074,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,132,3.5,1284656508
18054,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,97,3.5,1460342325
18044,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,72,3.5,1461778557
18119,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,235,3.5,1112684720
18129,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,253,3.5,1215831101
18122,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,238,3.5,1459365430
18108,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,205,3.5,1442887009
18127,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,249,3.0,839461386
18117,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,231,3.0,977005387
18102,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,192,3.0,843633696
18095,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,182,3.0,845743728
18083,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,149,3.0,1436919666
18090,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,165,3.0,1111480609
18087,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,160,3.0,974256051
18192,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,408,3.0,933108976
18189,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,403,3.0,850779519
18186,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,398,3.0,978406191
18195,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,421,3.0,835170100
18220,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,457,3.0,1471383289
18204,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,434,3.0,886374564
18159,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,328,3.0,1148005820
18157,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,321,3.0,939420971
18046,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,77,3.0,1163013328
18072,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,130,3.0,1138997735
18064,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,116,3.0,1163454691
18063,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,114,3.0,838365867
18039,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,61,3.0,1217176111
18034,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,39,3.0,832523340
18023,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,19,3.0,855191229
18018,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,3,3.0,1298921840
18017,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,2,3.0,835355511
18263,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,555,3.0,832091247
18260,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,551,3.0,843274005
18284,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,589,3.0,836109588
18239,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,505,3.0,1340408727
18225,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,468,3.0,1296195504
18110,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,213,2.5,1462637437
18165,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,346,2.0,1159128831
18181,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,381,2.0,1018683479
18155,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,316,2.0,1460822698
18152,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,311,2.0,897404011
18142,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,283,2.0,1114525187
18051,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,88,2.0,1239763711
18194,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,420,2.0,892821021
18206,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,436,2.0,941458253
18303,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,630,2.0,1443807719
18281,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,586,2.0,1214233972
18236,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,500,1.5,1228920712
18160,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,330,1.0,948577340
18024,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,20,0.5,1238729741
18075,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,133,0.5,1416147032
18314,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,660,0.5,1436680073
7810,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,671,5.0,1064891246
7791,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,616,5.0,860572988
7793,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,622,5.0,1424224962
7788,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,613,5.0,1208297872
7778,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,592,5.0,995419094
7779,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,594,5.0,938961252
